feed_timestamp,entity_id,vehicle_id,vehicle_label,vehicle_license_plate,trip_id,route_id,direction_id,stop_id,vehicle_timestamp,current_status,current_stop_sequence,lat,lon,bearing,speed
1769004918,y0768,y0768,0768,,74122141,240,0.0,572,1769004911,1,9.0,42.27214813232422,-71.07180786132812,263.0,
1769004918,y3158,y3158,3158,,73902625,109,0.0,5532,1769004912,1,39.0,42.4315299987793,-71.02654266357422,99.0,
1769004918,y1695,y1695,1695,,74213623,51,0.0,600,1769004912,1,6.0,42.28940963745117,-71.12507629394531,217.0,
1769004918,y1327,y1327,1327,,73766757,743,0.0,74637,1769004914,2,6.0,42.38227844238281,-71.02327728271484,36.0,
1769004918,y3116,y3116,3116,,74071905,116,0.0,15800,1769004908,2,30.0,42.41865158081055,-70.99165344238281,90.0,
1769004918,y1793,y1793,1793,,73604203,23,0.0,334,1769004897,2,29.0,42.28364944458008,-71.0639419555664,90.0,
1769004918,y3287,y3287,3287,,73583965,66,1.0,1309,1769004912,1,20.0,42.339534759521484,-71.1209716796875,205.0,
1769004918,y3217,y3217,3217,,73584165,59,0.0,8203,1769004910,2,25.0,42.32322311401367,-71.2071762084961,188.0,
1769004918,y1752,y1752,1752,,73603600,47,1.0,17861,1769004913,1,18.0,42.336551666259766,-71.09001159667969,34.0,
1769004918,R-54878E23,R-54878E23,1721,,73851008,Red,0.0,70077,1769004856,0,80.0,42.35591125488281,-71.06149291992188,130.0,
1769004918,y2014,y2014,2014,,73902806,104,1.0,53270,1769004903,1,1.0,42.426578521728516,-71.07391357421875,180.0,
1769004918,ynk236,ynk236,236,,BL-42040132,Shuttle-Generic,,,1769004912,2,,41.976924896240234,-71.06871795654297,347.0,
1769004918,y3208,y3208,3208,,73583910,501,0.0,178,1769004913,1,7.0,42.34965515136719,-71.07696533203125,231.0,
1769004918,y0860,y0860,0860,,73584087,501,1.0,71855,1769004905,2,15.0,42.347713470458984,-71.0973129272461,90.0,
1769004918,G-10074,G-10074,3887-3692,,73220428,Green-B,1.0,70201,1769004872,0,610.0,42.35614013671875,-71.06243133544922,30.0,
1769004918,G-10019,G-10019,3864-3681,,73220934,Green-D,1.0,70168,1769004912,0,350.0,42.31829833984375,-71.20990753173828,45.0,12.100000381469727
1769004918,y2006,y2006,2006,,73901655,111,1.0,5594,1769004913,1,9.0,42.40503692626953,-71.03457641601562,261.0,
1769004918,O-54878E38,O-54878E38,1506,,73613711,Orange,1.0,70007,1769004913,1,30.0,42.32318878173828,-71.09982299804688,15.0,
1769004918,y1626,y1626,1626,,74214429,32,0.0,875,1769004905,1,1.0,42.300941467285156,-71.11335754394531,270.0,
1769004918,y0861,y0861,0861,,73584181,554,0.0,7650,1769004910,1,11.0,42.34942626953125,-71.22517395019531,270.0,
1769004918,y2054,y2054,2054,,73870821,64,0.0,2231,1769004898,1,1.0,42.36249923706055,-71.08589172363281,270.0,
1769004918,y1930,y1930,1930,,73869631,70,1.0,1442,1769004914,2,24.0,42.36255645751953,-71.15657806396484,101.0,
1769004918,y1416,y1416,1416,,73909936,90,0.0,2714,1769004911,2,3.0,42.38698196411133,-71.07801055908203,247.0,
1769004918,G-10029,G-10029,3894-3651,,73220498,Green-B,1.0,70144,1769004855,1,150.0,42.35005187988281,-71.10722351074219,135.0,5.5
1769004918,y1790,y1790,1790,,73602702,10,0.0,30,1769004915,1,36.0,42.336238861083984,-71.02513122558594,358.0,
1769004918,y2109,y2109,2109,,73869049,85,0.0,2574,1769004906,2,8.0,42.380958557128906,-71.09710693359375,315.0,
1769004918,y1643,y1643,1643,,74213677,38,1.0,5218,1769004913,2,11.0,42.28910446166992,-71.14244079589844,45.0,
1769004918,y3334,y3334,3334,,74071978,116,1.0,5734,1769004909,1,29.0,42.37691879272461,-71.03926086425781,,
1769004918,y3257,y3257,3257,,73583960,66,1.0,926,1769004913,1,12.0,42.35365295410156,-71.13516998291016,80.0,
1769004918,y2067,y2067,2067,,73870870,83,1.0,2433,1769004913,2,15.0,42.381996154785156,-71.1069107055664,197.0,
1769004918,G-10108,G-10108,3911-3918,,73220910,Green-D,1.0,70178,1769004913,0,400.0,42.33156967163086,-71.129638671875,135.0,12.699999809265137
1769004918,y3135,y3135,3135,,73869954,76,1.0,86261,1769004914,2,9.0,42.45676040649414,-71.28955841064453,167.0,
1769004918,y0761,y0761,0761,,74122718,211,0.0,3199,1769004912,2,43.0,42.256343841552734,-71.00996398925781,,
1769004918,y1677,y1677,1677,,74213855,41,0.0,1149,1769004915,2,18.0,42.33014678955078,-71.09111022949219,256.0,
1769004918,y3117,y3117,3117,,74071470,120,1.0,5736,1769004905,1,16.0,42.374107360839844,-71.03910064697266,,
1769004918,y1961,y1961,1961,,73902802,104,1.0,53270,1769004912,1,1.0,42.40440368652344,-71.07672119140625,347.0,
1769004918,B-54878E50,B-54878E50,0783,,74360570,Blue,1.0,70044,1769004911,0,30.0,42.35892868041992,-71.05632019042969,80.0,
1769004918,y1924,y1924,1924,,73601536,9,0.0,148,1769004904,2,7.0,42.34700012207031,-71.06597900390625,,
1769004918,y1817,y1817,1817,,73602831,15,1.0,1472,1769004912,1,12.0,42.30781936645508,-71.06550598144531,,
1769004918,y3210,y3210,3210,,73584759,747,1.0,2518,1769004912,2,6.0,42.36907958984375,-71.0946044921875,214.0,
1769004918,y3100,y3100,3100,,74071693,426,1.0,2829,1769004913,2,43.0,42.3973388671875,-71.03738403320312,141.0,
1769004918,y1253,y1253,1253,,73767235,39,0.0,23391,1769004906,1,1.0,42.34734344482422,-71.07445526123047,,
1769004918,y1755,y1755,1755,,73602517,15,0.0,17863,1769004916,1,1.0,42.336307525634766,-71.08867645263672,200.0,
1769004918,y1825,y1825,1825,,73601646,9,1.0,161,1769004915,1,14.0,42.33869552612305,-71.05094146728516,286.0,
1769004918,y3242,y3242,3242,,73583842,66,0.0,1367,1769004904,2,14.0,42.332122802734375,-71.11813354492188,,
1769004918,y2117,y2117,2117,,73868982,67,0.0,7976,1769004913,2,9.0,42.41652297973633,-71.15757751464844,270.0,
1769004918,y3351,y3351,3351,,74071355,119,1.0,5803,1769004913,2,22.0,42.40704345703125,-71.01066589355469,36.0,
1769004918,y2005,y2005,2005,,73870074,69,1.0,70500,1769004912,2,16.0,42.37227249145508,-71.07909393310547,117.0,
1769004918,y3235,y3235,3235,,73584771,747,1.0,1780,1769004901,2,15.0,42.33938980102539,-71.10665130615234,,
1769004918,y2093,y2093,2093,,73870214,88,1.0,2601,1769004907,2,26.0,42.373783111572266,-71.0821304321289,125.0,
1769004918,y1250,y1250,1250,,73766563,28,0.0,17862,1769004899,1,1.0,42.33671188354492,-71.08978271484375,45.0,
1769004918,y1772,y1772,1772,,73604178,23,0.0,412,1769004915,2,15.0,42.310420989990234,-71.08318328857422,106.0,
1769004918,y1722,y1722,1722,,73602508,15,0.0,1501,1769004914,2,14.0,42.319698333740234,-71.07081604003906,150.0,
1769004918,y1302,y1302,1302,,73766840,743,0.0,7096,1769004912,2,5.0,42.36953353881836,-71.02565002441406,13.0,
1769004918,ynk223,ynk223,223,,BL-50837217,Shuttle-Generic,,,1769003945,2,,42.33860397338867,-71.04458618164062,,
1769004918,y3234,y3234,3234,,73584115,553,0.0,88342,1769004914,2,40.0,42.3683967590332,-71.24968719482422,324.0,
1769004918,O-54878E28,O-54878E28,1422,,73613642,Orange,1.0,70025,1769004898,1,120.0,42.363189697265625,-71.05811309814453,330.0,
1769004918,G-10043,G-10043,3877-3696,,73221233,Green-E,1.0,70507,1769004915,0,690.0,42.39046859741211,-71.10224914550781,301.0,15.5
1769004918,y3304,y3304,3304,,74071298,435,1.0,7212,1769004914,1,49.0,42.483375549316406,-70.94586944580078,157.0,
1769004918,y3108,y3108,3108,,74071206,456,1.0,37150,1769004914,1,1.0,42.500160217285156,-70.92742156982422,,
1769004918,y1653,y1653,1653,,74214071,29,1.0,1742,1769004914,1,23.0,42.31243133544922,-71.09358978271484,313.0,
1769004918,ynk230,ynk230,230,,BL-40770992,Shuttle-Generic,,,1769004913,2,,42.05990219116211,-71.061279296875,167.0,
1769004918,y1254,y1254,1254,,73767233,39,0.0,11388,1769004912,2,4.0,42.34759521484375,-71.07949829101562,237.0,
1769004918,y2089,y2089,2089,,73869469,86,1.0,1092,1769004900,1,20.0,42.33625411987305,-71.15118408203125,,
1769004918,G-10039,G-10039,3702-3802,,73221027,Green-D,0.0,70159,1769004889,1,90.0,42.35356140136719,-71.06432342529297,200.0,
1769004918,y1277,y1277,1277,,73765988,751,0.0,61,1769004912,2,11.0,42.333126068115234,-71.08108520507812,208.0,
1769004918,y2056,y2056,2056,,73902285,137,1.0,9198,1769004914,2,27.0,42.46434783935547,-71.0615463256836,175.0,
1769004918,y1807,y1807,1807,,73602505,44,0.0,1352,1769004915,1,16.0,42.31193161010742,-71.09054565429688,201.0,
1769004918,R-54878E19,R-54878E19,1850,,ADDED-1583474864,Red,1.0,70070,1769004900,0,180.0,42.3631591796875,-71.09416198730469,275.0,
1769004918,y3342,y3342,3342,,74071493,442,1.0,4916,1769004914,1,45.0,42.467681884765625,-70.92252349853516,330.0,
1769004918,y3232,y3232,3232,,73584103,65,1.0,1558,1769004872,1,21.0,42.33747100830078,-71.10887145996094,45.0,
1769004918,y1275,y1275,1275,,73767111,749,1.0,3,1769004915,2,2.0,42.331764221191406,-71.08208465576172,38.0,
1769004918,G-10054,G-10054,3917-3919,,73220779,Green-C,0.0,70213,1769004854,0,330.0,42.345088958740234,-71.11062622070312,225.0,4.099999904632568
1769004918,1722,1722,1722,,Base-774593-24,CR-Newburyport,1.0,ER-0042-02,1769004866,2,100.0,42.39688491821289,-71.0400161743164,285.0,14.300000190734863
1769004918,ynk339,ynk339,339,,BL-69287469,Shuttle-Generic,,,1769004737,2,,42.3477668762207,-71.03919982910156,,
1769004918,O-54878E4F,O-54878E4F,1434,,73613785,Orange,0.0,70001,1769004901,2,190.0,42.30849838256836,-71.10893249511719,210.0,
1769004918,R-54877876,R-54877876,1938,,73851011,Red,0.0,Alewife-01,1769004783,1,1.0,42.396209716796875,-71.14054107666016,85.0,
1769004918,G-10152,G-10152,3622-3800,,73221247,Green-E,1.0,70260,1769004766,1,1.0,42.328250885009766,-71.11032104492188,45.0,2.5999999046325684
1769004918,y1761,y1761,1761,,73601961,16,1.0,125,1769004910,1,21.0,42.32386779785156,-71.06434631347656,318.0,
1769004918,1851,1851,1851,,BasewUpdatedWalpoleTurns-772664-530,CR-Worcester,1.0,WML-0364-02,1769004862,2,10.0,42.2350959777832,-71.7289810180664,80.0,17.399999618530273
1769004918,G-10096,G-10096,3806-3670,,73220690,Green-C,1.0,70218,1769004886,1,270.0,42.34307861328125,-71.11768341064453,45.0,4.900000095367432
1769004918,y3246,y3246,3246,,73584144,505,0.0,65541,1769004912,2,4.0,42.3541259765625,-71.19635009765625,249.0,
1769004918,y3151,y3151,3151,,73870212,88,0.0,2660,1769004914,2,5.0,42.382843017578125,-71.0909652709961,322.0,
1769004918,y3227,y3227,3227,,73584639,57,1.0,937,1769004895,2,30.0,42.35036087036133,-71.10971069335938,90.0,
1769004918,y0843,y0843,0843,,73907535,94,1.0,2378,1769004915,2,22.0,42.408714294433594,-71.11802673339844,174.0,
1769004918,G-10098,G-10098,3890-3685,,73220397,Green-B,0.0,70149,1769004911,0,140.0,42.34891128540039,-71.09619140625,270.0,
1769004918,G-10153,G-10153,3886-3689,,73220761,Green-C,0.0,70231,1769004911,0,410.0,42.33884811401367,-71.13723754882812,225.0,5.5
1769004918,y1955,y1955,1955,,73901792,111,0.0,56170,1769004915,1,8.0,42.395477294921875,-71.03277587890625,31.0,
1769004918,y1291,y1291,1291,,73766946,749,0.0,8279,1769004915,2,2.0,42.3551139831543,-71.06340789794922,210.0,
1769004918,y1845,y1845,1845,,73601328,22,1.0,1742,1769004907,1,19.0,42.31235122680664,-71.09345245361328,,
1769004918,y1995,y1995,1995,,73869457,86,1.0,2551,1769004914,2,4.0,42.366851806640625,-71.12520599365234,216.0,
1769004918,y1934,y1934,1934,,73901652,111,0.0,8309,1769004903,1,1.0,42.36233139038086,-71.05693817138672,135.0,
1769004918,y1885,y1885,1885,,73583845,66,0.0,1357,1769004913,1,6.0,42.33159637451172,-71.09510040283203,295.0,
1769004918,R-54878656,R-54878656,1727,,73850905,Red,1.0,70096,1769004908,2,100.0,42.28976821899414,-71.04279327392578,330.0,
1769004918,G-10162,G-10162,3600-3844,,73221241,Green-E,1.0,70505,1769004914,0,680.0,42.387149810791016,-71.09512329101562,301.0,14.800000190734863
1769004918,R-54877E2C,R-54877E2C,1916,,73847017,Red,0.0,70065,1769004909,0,20.0,42.39202117919922,-71.11924743652344,175.0,
1769004918,y1209,y1209,1209,,73766543,28,0.0,410,1769004914,2,13.0,42.3143424987793,-71.08374786376953,192.0,
1769004918,y1753,y1753,1753,,73601327,22,1.0,376,1769004916,1,9.0,42.293487548828125,-71.08280181884766,299.0,
1769004918,y3359,y3359,3359,,74071509,436,0.0,6834,1769004915,1,6.0,42.469669342041016,-70.93727111816406,331.0,
1769004918,y2033,y2033,2033,,73869634,70,1.0,1049,1769004913,2,38.0,42.36286163330078,-71.13787841796875,73.0,
1769004918,R-5487805B,R-5487805B,1930,,ADDED-1583474832,Red,1.0,70074,1769004851,1,160.0,42.36125946044922,-71.07161712646484,275.0,
1769004918,y0802,y0802,0802,,74122603,216,0.0,3320,1769004915,2,34.0,42.258670806884766,-70.97502136230469,286.0,
1769004918,y1402,y1402,1402,,73907524,134,0.0,9172,1769004915,1,16.0,42.41761779785156,-71.10653686523438,358.0,
1769004918,y1409,y1409,1409,,73908907,430,1.0,7532,1769004909,2,30.0,42.46543884277344,-71.02534484863281,,
1769004918,y1437,y1437,1437,,73909988,112,0.0,5673,1769004912,2,6.0,42.38677978515625,-71.02313232421875,,
1769004918,y3244,y3244,3244,,73584049,505,1.0,6550,1769004910,2,25.0,42.347679138183594,-71.08039093017578,,
1769004918,y0807,y0807,0807,,74122926,215,0.0,32000,1769004916,2,49.0,42.248958587646484,-71.00387573242188,243.0,
1769004918,1843,1843,1843,,BasewUpdatedWalpoleTurns-772762-825,CR-Providence,0.0,NEC-1969-03,1769004892,2,70.0,41.96647644042969,-71.26690673828125,,35.29999923706055
1769004918,y1840,y1840,1840,,73603396,19,0.0,64000,1769004909,2,19.0,42.328731536865234,-71.08413696289062,90.0,
1769004918,y2078,y2078,2078,,73869243,75,1.0,2159,1769004913,1,16.0,42.382110595703125,-71.13045501708984,130.0,
1769004918,y2003,y2003,2003,,73869250,78,0.0,2490,1769004915,2,42.0,42.41923522949219,-71.19573974609375,273.0,
1769004918,y1320,y1320,1320,,73766907,743,1.0,7097,1769004914,2,5.0,42.381900787353516,-71.023681640625,218.0,
1769004918,y1260,y1260,1260,,73766541,28,1.0,1724,1769004914,1,4.0,42.27418518066406,-71.09345245361328,7.0,
1769004918,y2070,y2070,2070,,73869251,74,0.0,76126,1769004907,1,1.0,42.37244415283203,-71.12205505371094,,
1769004918,y1872,y1872,1872,,73601535,9,0.0,21,1769004915,1,15.0,42.335391998291016,-71.0431900024414,88.0,
1769004918,y1813,y1813,1813,,73604063,1,1.0,10100,1769004914,2,20.0,42.33259201049805,-71.0748519897461,222.0,
1769004918,ynk303,ynk303,303,,BL-82594806,Shuttle-Generic,,,1769004641,2,,42.607215881347656,-71.57341003417969,,
1769004918,1850,1850,1850,,BasewUpdatedWalpoleTurns-772764-828,CR-Providence,1.0,NEC-1891-02,1769004872,2,40.0,41.8449592590332,-71.41487884521484,28.0,6.699999809265137
1769004918,ynk335,ynk335,335,,BL-105343100,Shuttle-Generic,,,1769004885,2,,42.338497161865234,-71.04388427734375,,
1769004918,y2113,y2113,2113,,73870145,69,0.0,1424,1769004908,1,9.0,42.37342071533203,-71.09785461425781,,
1769004918,y2040,y2040,2040,,73902598,109,0.0,2779,1769004909,2,13.0,42.38218688964844,-71.08060455322266,90.0,
1769004918,y3255,y3255,3255,,73584340,504,1.0,6550,1769004897,1,8.0,42.35239791870117,-71.05796813964844,16.0,
1769004918,y1219,y1219,1219,,73766540,28,1.0,18511,1769004636,1,1.0,42.26712417602539,-71.09190368652344,,
1769004918,y3203,y3203,3203,,73584397,504,1.0,9031,1769004911,1,5.0,42.35626983642578,-71.18400573730469,81.0,
1769004918,y2007,y2007,2007,,73870215,88,0.0,2634,1769004908,2,22.0,42.40227127075195,-71.12673950195312,,
1769004918,y1453,y1453,1453,,73907503,94,0.0,2406,1769004915,2,5.0,42.40504455566406,-71.11737060546875,353.0,
1769004918,y1601,y1601,1601,,74213156,42,1.0,1169,1769004916,1,14.0,42.321372985839844,-71.09239959716797,46.0,
1769004918,G-10160,G-10160,3671-3880,,73220886,Green-D,1.0,70158,1769004854,1,590.0,42.35245132446289,-71.06482696533203,20.0,
1769004918,y1427,y1427,1427,,73909030,108,1.0,15431,1769004915,1,19.0,42.42556381225586,-71.07276153564453,271.0,
1769004918,y0829,y0829,0829,,74122381,202,0.0,323,1769004893,1,1.0,42.300079345703125,-71.06121063232422,,
1769004918,1807,1807,1807,,Base-774620-125,CR-Newburyport,0.0,ER-0208-01,1769004875,2,60.0,42.57406997680664,-70.88520812988281,3.0,15.600000381469727
1769004918,y3238,y3238,3238,,73584754,747,0.0,21174,1769004914,1,11.0,42.35844802856445,-71.09870147705078,346.0,
1769004918,B-54878E24,B-54878E24,0729,,74360530,Blue,0.0,70045,1769004857,0,70.0,42.37232971191406,-71.03311920166016,260.0,
1769004918,y3107,y3107,3107,,BL-11546307,Shuttle-Generic,,,1769004908,2,,42.38286590576172,-71.01803588867188,,
1769004918,y0901,y0901,0901,,73584637,57,1.0,919,1769004916,1,18.0,42.34867477416992,-71.1519546508789,193.0,
1769004918,G-10017,G-10017,3701-3827,,73221005,Green-D,0.0,70175,1769004913,2,500.0,42.3360481262207,-71.14234161376953,270.0,5.900000095367432
1769004918,y3284,y3284,3284,,73583768,65,1.0,1282,1769004900,2,16.0,42.3348503112793,-71.12348175048828,135.0,
1769004918,y1994,y1994,1994,,73901657,111,1.0,2829,1769004912,2,22.0,42.36802673339844,-71.0593032836914,153.0,
1769004918,y1333,y1333,1333,,73765759,741,0.0,84611,1769004824,1,1.0,42.35092544555664,-71.05609130859375,,
1769004918,y3355,y3355,3355,,74071692,426,0.0,7429,1769004912,1,14.0,42.44879913330078,-71.00800323486328,79.0,
1769004918,G-10032,G-10032,3856-3715,,73221182,Green-E,0.0,70206,1769004833,0,20.0,42.366329193115234,-71.06690216064453,120.0,4.599999904632568
1769004918,y0775,y0775,0775,,74122349,236,1.0,4023,1769004901,2,2.0,42.218772888183594,-71.02568054199219,,
1769004918,y2052,y2052,2052,,73902326,108,0.0,52715,1769004902,1,1.0,42.4026985168457,-71.07627868652344,90.0,
1769004918,y1908,y1908,1908,,73603176,7,1.0,33,1769004897,1,1.0,42.33869934082031,-71.0316390991211,90.0,
1769004918,y1714,y1714,1714,,74214856,34E,1.0,63618,1769004914,2,34.0,42.20157241821289,-71.19720458984375,15.0,
1769004918,y0799,y0799,0799,,74122201,240,1.0,4255,1769004833,1,1.0,42.15639877319336,-71.02762603759766,0.0,
1769004918,y0803,y0803,0803,,74122873,225,0.0,3789,1769004912,1,8.0,42.2409782409668,-70.98925018310547,104.0,
1769004918,y0864,y0864,0864,,73584162,553,1.0,7633,1769004915,1,38.0,42.35493850708008,-71.19481658935547,81.0,
1769004918,y0902,y0902,0902,,74122910,225,1.0,32000,1769004759,1,26.0,42.25194549560547,-71.00582122802734,315.0,
1769004918,y3228,y3228,3228,,73584329,505,1.0,78203,1769004914,2,15.0,42.355255126953125,-71.24237060546875,236.0,
1769004918,G-10067,G-10067,3611-3837,,73220611,Green-C,0.0,70159,1769004850,0,90.0,42.355560302734375,-71.06326293945312,210.0,
1769004918,y2065,y2065,2065,,73870826,64,1.0,24485,1769004911,2,27.0,42.366058349609375,-71.09233856201172,106.0,
1769004918,O-54878909,O-54878909,1544,,73613794,Orange,0.0,70032,1769004909,2,20.0,42.423221588134766,-71.07573699951172,200.0,
1769004918,y0824,y0824,0824,,74122104,226,1.0,13832,1769004913,2,4.0,42.17888641357422,-70.9554214477539,359.0,
1769004918,y1833,y1833,1833,,73602012,17,1.0,13,1769004913,2,28.0,42.330196380615234,-71.05816650390625,43.0,
1769004918,y3291,y3291,3291,,73584569,57,0.0,988,1769004908,2,30.0,42.3562126159668,-71.1826400756836,,
1769004918,y1893,y1893,1893,,73603547,47,1.0,1780,1769004916,1,13.0,42.3377799987793,-71.10442352294922,118.0,
1769004918,ynk209,ynk209,209,,BL-89615949,Shuttle-Generic,,,1769004746,2,,42.338966369628906,-71.04439544677734,,
1769004918,y1892,y1892,1892,,73602783,9,1.0,178,1769004915,1,24.0,42.348995208740234,-71.07720947265625,219.0,
1769004918,y1740,y1740,1740,,73601815,1,0.0,97,1769004912,2,15.0,42.357017517089844,-71.09254455566406,326.0,
1769004918,y1718,y1718,1718,,74214174,33,0.0,6377,1769004913,1,11.0,42.258846282958984,-71.11787414550781,,
1769004918,y2077,y2077,2077,,73869953,76,0.0,14123,1769004904,1,1.0,42.39646911621094,-71.14141845703125,90.0,
1769004918,y3152,y3152,3152,,73870470,73,1.0,2134,1769004911,1,1.0,42.38726043701172,-71.19105529785156,322.0,
1769004918,y1777,y1777,1777,,73603441,8,1.0,64,1769004910,1,22.0,42.33003234863281,-71.0837631225586,,
1769004918,y1968,y1968,1968,,73903325,100,1.0,8307,1769004914,1,7.0,42.42430877685547,-71.09131622314453,96.0,
1769004918,y3288,y3288,3288,,73584459,60,1.0,1555,1769004914,2,16.0,42.33062744140625,-71.11788940429688,16.0,
1769004918,y2103,y2103,2103,,73870210,88,1.0,2582,1769004905,1,8.0,42.39540481567383,-71.12149810791016,135.0,
1769004918,G-10057,G-10057,3718-3845,,73220797,Green-C,0.0,70153,1769004822,0,120.0,42.34996032714844,-71.07791900634766,240.0,
1769004918,y1647,y1647,1647,,74214580,31,1.0,545,1769004914,2,12.0,42.29262924194336,-71.09607696533203,342.0,
1769004918,y3229,y3229,3229,,73583846,66,0.0,64000,1769004882,1,1.0,42.32917022705078,-71.08389282226562,315.0,
1769004918,1845,1845,1845,,BasewUpdatedWalpoleTurns-774201-1061,CR-Greenbush,0.0,MM-0079-S,1769004878,2,10.0,42.253231048583984,-71.00665283203125,142.0,11.199999809265137
1769004918,y3124,y3124,3124,,74071506,436,1.0,14586,1769004913,2,4.0,42.534934997558594,-70.95518493652344,173.0,
1769004918,y1705,y1705,1705,,74213462,40,1.0,630,1769004914,1,18.0,42.277034759521484,-71.1384506225586,44.0,
1769004918,G-10140,G-10140,3921-3920,,73220708,Green-C,1.0,70230,1769004884,1,220.0,42.339500427246094,-71.13475799560547,45.0,5.0
1769004918,y2043,y2043,2043,,73869781,77,0.0,2288,1769004912,1,28.0,42.42108154296875,-71.17108154296875,306.0,
1769004918,y1258,y1258,1258,,73767300,39,1.0,21317,1769004914,2,16.0,42.334877014160156,-71.10285949707031,71.0,
1769004918,y1340,y1340,1340,,73766066,741,0.0,74613,1769004914,2,3.0,42.348270416259766,-71.04252624511719,,
1769004918,y0764,y0764,0764,,74122459,230,0.0,3846,1769004913,1,6.0,42.24003982543945,-71.00332641601562,175.0,
1769004918,y0885,y0885,0885,,73583841,66,0.0,2565,1769004915,2,31.0,42.36882781982422,-71.12324523925781,32.0,
1769004918,y1855,y1855,1855,,73604191,23,1.0,17861,1769004905,2,31.0,42.33506774902344,-71.0897216796875,,
1769004918,y2042,y2042,2042,,73902804,104,1.0,56003,1769004912,2,19.0,42.39652633666992,-71.04627227783203,140.0,
1769004918,y1278,y1278,1278,,73767160,749,0.0,15176,1769004916,1,8.0,42.33698654174805,-71.07656860351562,208.0,
1769004918,y2028,y2028,2028,,73902052,93,0.0,117,1769004902,1,5.0,42.361576080322266,-71.05747985839844,,
1769004918,y0900,y0900,0900,,73584371,504,0.0,9983,1769004910,2,4.0,42.35074234008789,-71.06254577636719,192.0,
1769004918,1806,1806,1806,,Base-774592-27,CR-Newburyport,0.0,ER-0042-01,1769004883,2,10.0,42.401206970214844,-71.05603790283203,115.0,18.799999237060547
1769004918,y1318,y1318,1318,,73766693,743,0.0,74637,1769004907,2,6.0,42.387290954589844,-71.02327728271484,,
1769004918,ynk322,ynk322,322,,BL-35772253,Shuttle-Generic,,,1769004913,2,,42.33879089355469,-71.04418182373047,301.0,
1769004918,R-54876C61,R-54876C61,1862,,73850906,Red,1.0,70098,1769004911,0,40.0,42.2706413269043,-71.02464294433594,315.0,
1769004918,y1697,y1697,1697,,74213468,40,0.0,605,1769004914,1,12.0,42.27937316894531,-71.1358642578125,245.0,
1769004918,y1933,y1933,1933,,73869828,77,1.0,2300,1769004899,2,28.0,42.3907585144043,-71.12196350097656,135.0,
1769004918,y1619,y1619,1619,,74213370,36,1.0,640,1769004906,1,27.0,42.29273986816406,-71.12142944335938,45.0,
1769004918,y1720,y1720,1720,,73604045,1,1.0,62,1769004902,2,22.0,42.332679748535156,-71.08056640625,315.0,
1769004918,y3318,y3318,3318,,74071920,116,1.0,5709,1769004915,2,7.0,42.416725158691406,-71.00667572021484,274.0,
1769004918,O-54878E29,O-54878E29,1426,,73613653,Orange,1.0,70021,1769004878,1,100.0,42.35533142089844,-71.06059265136719,25.0,
1769004918,G-10049,G-10049,3649-3839,,73221047,Green-D,0.0,70502,1769004909,2,9.0,42.37517166137695,-71.08335876464844,305.0,6.699999809265137
1769004918,y1413,y1413,1413,,73909098,106,1.0,9003,1769004915,2,7.0,42.439491271972656,-71.04839324951172,87.0,
1769004918,y3202,y3202,3202,,73583795,10,1.0,10014,1769004854,2,26.0,42.33266830444336,-71.07176208496094,,
1769004918,y1786,y1786,1786,,73603602,47,0.0,1,1769004907,2,12.0,42.33020782470703,-71.08325958251953,352.0,
1769004918,y3319,y3319,3319,,74071369,119,0.0,45534,1769004908,2,28.0,42.4270133972168,-71.01380157470703,,
1769004918,y3277,y3277,3277,,73584498,4,1.0,243,1769004913,2,8.0,42.351097106933594,-71.04462432861328,,
1769004918,R-54878E15,R-54878E15,1942,,73846978,Red,1.0,70094,1769004153,1,50.0,42.28458023071289,-71.06376647949219,330.0,
1769004918,y1941,y1941,1941,,73868874,80,1.0,2699,1769004912,1,24.0,42.397438049316406,-71.10485076904297,119.0,
1769004918,y2085,y2085,2085,,73869633,70,1.0,72,1769004902,1,50.0,42.3648681640625,-71.10285949707031,135.0,
1769004918,y2036,y2036,2036,,73870479,73,1.0,2074,1769004912,2,22.0,42.37321472167969,-71.12255859375,120.0,
1769004918,y1319,y1319,1319,,73766169,746,0.0,74611,1769004911,1,1.0,42.35361862182617,-71.05303192138672,,
1769004918,y4216,y4216,4216,,73870674,71,1.0,2051,1769004913,2,5.0,42.36848449707031,-71.17607879638672,79.0,
1769004918,y2034,y2034,2034,,73901959,111,1.0,2829,1769004915,2,22.0,42.38780212402344,-71.04500579833984,220.0,
1769004918,y1863,y1863,1863,,73603330,16,0.0,121,1769004914,2,5.0,42.320526123046875,-71.04974365234375,302.0,
1769004918,y3344,y3344,3344,,74071214,435,0.0,4921,1769004913,2,30.0,42.51082992553711,-70.94831848144531,47.0,
1769004918,y1952,y1952,1952,,73902463,95,0.0,29008,1769004897,1,1.0,42.38412094116211,-71.07630920410156,180.0,
1769004918,y1901,y1901,1901,,73603082,23,1.0,457,1769004914,1,5.0,42.292301177978516,-71.07176208496094,3.0,
1769004918,y3271,y3271,3271,,73583760,65,1.0,1806,1769004913,2,25.0,42.34238052368164,-71.10364532470703,70.0,
1769004918,y3357,y3357,3357,,74071212,435,1.0,37150,1769004871,1,1.0,42.524688720703125,-70.89653015136719,90.0,
