feed_timestamp,entity_id,trip_id,route_id,direction_id,timestamp,delay,vehicle_id
1769004918,74071470,74071470,120,1,1769004905.0,,y3117
1769004918,73902802,73902802,104,1,1769004906.0,,y1961
1769004918,74360570,74360570,Blue,1,1769004911.0,,B-54878E50
1769004918,73601536,73601536,9,0,1769004904.0,,y1924
1769004918,73602831,73602831,15,1,1769004899.0,,y1817
1769004918,73584759,73584759,747,1,1769004905.0,,y3210
1769004918,73603179,73603179,7,1,1769004899.0,,y1745
1769004918,74122623,74122623,220,0,1769004898.0,,y0775
1769004918,74071693,74071693,426,1,1769004904.0,,y3100
1769004918,74071553,74071553,451,1,1769004903.0,,y3322
1769004918,73603326,73603326,8,1,1769004897.0,,y1873
1769004918,73603838,73603838,18,0,1769004902.0,,y1798
1769004918,74213650,74213650,38,0,1769004905.0,,y1674
1769004918,74214479,74214479,32,1,1769004890.0,,y1626
1769004918,74122355,74122355,222,1,1769004904.0,,y0903
1769004918,74071646,74071646,455,0,1769004908.0,,
1769004918,73767235,73767235,39,0,1769004900.0,,y1253
1769004918,73602517,73602517,15,0,1769004904.0,,y1755
1769004918,73603370,73603370,17,1,1769004903.0,,y1854
1769004918,73601646,73601646,9,1,1769004904.0,,y1825
1769004918,73583842,73583842,66,0,1769004904.0,,y3242
1769004918,73868982,73868982,67,0,1769004890.0,,y2117
1769004918,74071355,74071355,119,1,1769004906.0,,y3351
1769004918,73604053,73604053,1,1,1769004895.0,,y1829
1769004918,73869580,73869580,70,0,1769004908.0,,
1769004918,73870595,73870595,73,0,1769004902.0,,y1949
1769004918,73870074,73870074,69,1,1769004907.0,,y2005
1769004918,73584771,73584771,747,1,1769004901.0,,y3235
1769004918,73602520,73602520,23,0,1769004901.0,,y1901
1769004918,73870214,73870214,88,1,1769004904.0,,y2093
1769004918,74071321,74071321,114,0,1769004901.0,,y3313
1769004918,73870637,73870637,71,1,1769004872.0,,y3133
1769004918,73766563,73766563,28,0,1769004899.0,,y1250
1769004918,73870528,73870528,73,1,1769004894.0,,y2036
1769004918,73604178,73604178,23,0,1769004903.0,,y1772
1769004918,73902792,73902792,104,0,1769004895.0,,y2064
1769004918,73602508,73602508,15,0,1769004905.0,,y1722
1769004918,73766840,73766840,743,0,1769004904.0,,y1302
1769004918,73903328,73903328,100,1,1769004895.0,,y1932
1769004918,73584115,73584115,553,0,1769004904.0,,y3234
1769004918,73602350,73602350,16,0,1769004890.0,,y1889
1769004918,73601531,73601531,9,0,1769004904.0,,y1825
1769004918,73613642,73613642,Orange,1,1769004898.0,,O-54878E28
1769004918,73766163,73766163,741,1,1769004903.0,,y1334
1769004918,73870544,73870544,71,0,1769004898.0,,y3143
1769004918,73221233,73221233,Green-E,1,1769004915.0,,G-10043
1769004918,74071368,74071368,119,0,1769004895.0,,y3319
1769004918,74071298,74071298,435,1,1769004904.0,,y3304
1769004918,74071206,74071206,456,1,1769004896.0,,y3108
1769004918,74214071,74214071,29,1,1769004907.0,,y1653
1769004918,74122452,74122452,222,0,1769004904.0,,y0903
1769004918,73869460,73869460,86,0,1769004902.0,,y1995
1769004918,73766185,73766185,751,1,1769004900.0,,y1280
1769004918,73902954,73902954,110,0,1769004876.0,,y3144
1769004918,74213469,74213469,40,1,1769004893.0,,y1705
1769004918,73767233,73767233,39,0,1769004904.0,,y1254
1769004918,73869469,73869469,86,1,1769004900.0,,y2089
1769004918,73902462,73902462,95,0,1769004890.0,,y3128
1769004918,73901695,73901695,111,1,1769004895.0,,y2106
1769004918,73221027,73221027,Green-D,0,1769004889.0,,G-10039
1769004918,73603372,73603372,19,1,1769004899.0,,y1921
1769004918,74360813,74360813,Blue,0,,,
1769004918,73765988,73765988,751,0,1769004906.0,,y1277
1769004918,73902285,73902285,137,1,1769004906.0,,y2056
1769004918,74122243,74122243,202,0,1769004893.0,,y0829
1769004918,73604197,73604197,23,0,1769004905.0,,y1835
1769004918,73767075,73767075,749,1,1769004894.0,,y1275
1769004918,74214658,74214658,21,0,1769004902.0,,y1678
1769004918,73602505,73602505,44,0,1769004908.0,,y1807
1769004918,ADDED-1583474864,ADDED-1583474864,Red,1,1769004900.0,,R-54878E19
1769004918,74071493,74071493,442,1,1769004901.0,,y3342
1769004918,74213174,74213174,42,1,1769004887.0,,y1637
1769004918,74213523,74213523,37,0,1769004908.0,,
1769004918,73584103,73584103,65,1,1769004872.0,,y3232
1769004918,73767111,73767111,749,1,1769004894.0,,y1275
1769004918,73602271,73602271,15,1,1769004896.0,,y1722
1769004918,73869715,73869715,70,1,1769004902.0,,y1951
1769004918,73766069,73766069,741,0,1769004752.0,,y1334
1769004918,73220779,73220779,Green-C,0,1769004854.0,,G-10054
1769004918,73767095,73767095,749,0,1769004894.0,,y1275
1769004918,Base-774593-24,Base-774593-24,CR-Newburyport,1,1769004866.0,,1722
1769004918,73766933,73766933,749,0,1769004904.0,,y1291
1769004918,74213598,74213598,36,0,1769004903.0,,y1717
1769004918,73601470,73601470,708,1,1769004901.0,,y1760
1769004918,73613785,73613785,Orange,0,1769004901.0,,O-54878E4F
1769004918,73869875,73869875,77,1,1769004895.0,,y2026
1769004918,73851011,73851011,Red,0,1769004783.0,,R-54877876
1769004918,73221247,73221247,Green-E,1,1769004766.0,,G-10152
1769004918,73766931,73766931,749,1,1769004899.0,,y1279
1769004918,73602171,73602171,1,1,1769004899.0,,y1864
1769004918,73601961,73601961,16,1,1769004904.0,,y1761
1769004918,73766925,73766925,749,0,1769004899.0,,y1279
1769004918,BasewUpdatedWalpoleTurns-772664-530,BasewUpdatedWalpoleTurns-772664-530,CR-Worcester,1,1769004862.0,,1851
1769004918,73869940,73869940,62,0,1769004900.0,,y3135
1769004918,73869215,73869215,75,1,1769004902.0,,y2003
1769004918,73221178,73221178,Green-E,1,1769004908.0,,G-10021
1769004918,73220690,73220690,Green-C,1,1769004886.0,,G-10096
1769004918,73584144,73584144,505,0,1769004905.0,,y3246
1769004918,73870212,73870212,88,0,1769004906.0,,y3151
1769004918,74071280,74071280,435,0,1769004908.0,,
1769004918,73221253,73221253,Green-E,1,1769004895.0,,G-10016
1769004918,73584639,73584639,57,1,1769004895.0,,y3227
1769004918,73613805,73613805,Orange,1,1769004901.0,,O-548788E5
1769004918,73869618,73869618,61,0,1769004898.0,,y1969
1769004918,73907535,73907535,94,1,1769004907.0,,y0843
1769004918,73613791,73613791,Orange,1,1769004909.0,,O-54878909
1769004918,73220397,73220397,Green-B,0,1769004911.0,,G-10098
1769004918,73909167,73909167,95,1,1769004902.0,,y0875
1769004918,73766198,73766198,751,0,1769004908.0,,
1769004918,74122310,74122310,216,1,1769004908.0,,
1769004918,73220761,73220761,Green-C,0,1769004911.0,,G-10153
1769004918,73901792,73901792,111,0,1769004892.0,,y1955
1769004918,73584107,73584107,501,1,1769004902.0,,y3200
1769004918,73602842,73602842,43,0,1769004900.0,,y1742
1769004918,73909099,73909099,106,0,1769004876.0,,y1440
1769004918,73766946,73766946,749,0,1769004904.0,,y1291
1769004918,73765939,73765939,742,1,1769004878.0,,y1306
1769004918,74071867,74071867,116,1,1769004908.0,,
1769004918,73870232,73870232,88,0,1769004873.0,,y3153
1769004918,73604477,73604477,45,0,1769004894.0,,y1811
1769004918,73601328,73601328,22,1,1769004907.0,,y1845
1769004918,73869457,73869457,86,1,1769004905.0,,y1995
1769004918,73901652,73901652,111,0,1769004886.0,,y1934
1769004918,73603380,73603380,44,1,1769004897.0,,y1812
1769004918,73583845,73583845,66,0,1769004907.0,,y1885
1769004918,73850905,73850905,Red,1,1769004908.0,,R-54878656
1769004918,74213375,74213375,36,1,1769004903.0,,y1717
1769004918,73221241,73221241,Green-E,1,1769004914.0,,G-10162
1769004918,73220710,73220710,Green-C,0,1769004884.0,,G-10140
1769004918,73847017,73847017,Red,0,1769004909.0,,R-54877E2C
1769004918,73766543,73766543,28,0,1769004904.0,,y1209
1769004918,73601327,73601327,22,1,1769004903.0,,y1753
1769004918,74071509,74071509,436,0,1769004906.0,,y3359
1769004918,73869634,73869634,70,1,1769004903.0,,y2033
1769004918,73584149,73584149,553,1,1769004897.0,,y3234
1769004918,ADDED-1583474832,ADDED-1583474832,Red,1,1769004851.0,,R-5487805B
1769004918,74122603,74122603,216,0,1769004905.0,,y0802
1769004918,73870211,73870211,88,1,1769004897.0,,y2007
1769004918,73766599,73766599,28,1,1769004899.0,,y1269
1769004918,73869544,73869544,70,0,1769004908.0,,
1769004918,74122352,74122352,230,0,1769004888.0,,y0792
1769004918,73870876,73870876,83,0,1769004898.0,,y2067
1769004918,73583753,73583753,60,1,1769004858.0,,y3205
1769004918,73869610,73869610,70,0,1769004908.0,,
1769004918,73907524,73907524,134,0,1769004905.0,,y1402
1769004918,73613797,73613797,Orange,1,1769004907.0,,O-548788B5
1769004918,73908907,73908907,430,1,1769004907.0,,y1409
1769004918,74360506,74360506,Blue,0,1769004860.0,,B-54878E50
1769004918,73870206,73870206,88,1,1769004900.0,,y2093
1769004918,73909988,73909988,112,0,1769004877.0,,y1437
1769004918,73602514,73602514,15,0,1769004901.0,,y1735
1769004918,73767357,73767357,39,1,1769004893.0,,y1259
1769004918,74214854,74214854,34,1,1769004894.0,,y1696
1769004918,73584049,73584049,505,1,1769004903.0,,y3244
1769004918,74122926,74122926,215,0,1769004903.0,,y0807
1769004918,73220445,73220445,Green-B,0,1769004902.0,,G-10027
1769004918,BasewUpdatedWalpoleTurns-772762-825,BasewUpdatedWalpoleTurns-772762-825,CR-Providence,0,1769004892.0,,1843
1769004918,73603396,73603396,19,0,1769004894.0,,y1840
1769004918,73869243,73869243,75,1,1769004897.0,,y2078
1769004918,73584345,73584345,504,1,1769004900.0,,y0900
1769004918,73603604,73603604,47,1,1769004899.0,,y1786
1769004918,73601230,73601230,17,0,1769004900.0,,y1833
1769004918,73869250,73869250,78,0,1769004905.0,,y2003
1769004918,73766907,73766907,743,1,1769004907.0,,y1320
1769004918,73766541,73766541,28,1,1769004906.0,,y1260
1769004918,73766007,73766007,742,1,1769004899.0,,y1305
1769004918,73869251,73869251,74,0,1769004890.0,,y2070
1769004918,73601535,73601535,9,0,1769004899.0,,y1872
1769004918,73901215,73901215,91,0,1769004902.0,,y2092
1769004918,74122140,74122140,240,0,1769004833.0,,y0799
1769004918,73604063,73604063,1,1,1769004906.0,,y1813
1769004918,73869238,73869238,78,1,1769004899.0,,y2037
1769004918,73846979,73846979,Red,0,1769004153.0,,R-54878E15
1769004918,BasewUpdatedWalpoleTurns-772764-828,BasewUpdatedWalpoleTurns-772764-828,CR-Providence,1,1769004872.0,,1850
1769004918,74214073,74214073,29,0,1769004902.0,,y1653
1769004918,73870299,73870299,87,1,1769004901.0,,y2035
1769004918,73870145,73870145,69,0,1769004887.0,,y2113
1769004918,73601233,73601233,16,0,1769004889.0,,y1903
1769004918,73902598,73902598,109,0,1769004895.0,,y2040
1769004918,73909749,73909749,101,1,1769004908.0,,
1769004918,73584576,73584576,57,0,1769004897.0,,y3291
1769004918,73602216,73602216,44,1,1769004900.0,,y1807
1769004918,73584133,73584133,501,1,1769004902.0,,y3223
1769004918,73584340,73584340,504,1,1769004897.0,,y3255
1769004918,73766540,73766540,28,1,1769004636.0,,y1219
1769004918,73765905,73765905,742,0,1769004878.0,,y1306
1769004918,73584397,73584397,504,1,1769004906.0,,y3203
1769004918,73870215,73870215,88,0,1769004906.0,,y2007
1769004918,73257509,73257509,713,0,1769004912.0,,
1769004918,73907503,73907503,94,0,1769004903.0,,y1453
1769004918,74213156,74213156,42,1,1769004899.0,,y1601
1769004918,74214007,74214007,21,1,1769004899.0,,y1623
1769004918,73220886,73220886,Green-D,1,1769004854.0,,G-10160
1769004918,73909030,73909030,108,1,1769004903.0,,y1427
1769004918,73766162,73766162,741,0,1769004773.0,,y1330
1769004918,73603357,73603357,16,1,1769004896.0,,y1863
1769004918,74122381,74122381,202,0,1769004893.0,,y0829
1769004918,74214623,74214623,31,0,1769004900.0,,y1641
1769004918,Base-774620-125,Base-774620-125,CR-Newburyport,0,1769004875.0,,1807
1769004918,73584754,73584754,747,0,1769004905.0,,y3238
1769004918,74360530,74360530,Blue,0,1769004857.0,,B-54878E24
1769004918,74071866,74071866,116,1,1769004901.0,,y3353
1769004918,73584637,73584637,57,1,1769004904.0,,y0901
1769004918,73221005,73221005,Green-D,0,1769004913.0,,G-10017
1769004918,73601643,73601643,9,1,1769004813.0,,y3218
1769004918,73583768,73583768,65,1,1769004900.0,,y3284
1769004918,73901657,73901657,111,1,1769004905.0,,y1994
1769004918,73869679,73869679,70,1,1769004902.0,,y1947
1769004918,73869249,73869249,74,1,1769004890.0,,y2070
1769004918,73765759,73765759,741,0,1769004824.0,,y1333
1769004918,73869951,73869951,76,1,1769004889.0,,y2077
1769004918,73602524,73602524,22,0,1769004901.0,,y1853
1769004918,73869655,73869655,70,0,1769004908.0,,
1769004918,74071692,74071692,426,0,1769004906.0,,y3355
1769004918,73909723,73909723,101,1,1769004884.0,,y1456
1769004918,73902699,73902699,104,1,1769004899.0,,y2082
1769004918,73221182,73221182,Green-E,0,1769004833.0,,G-10032
1769004918,74071697,74071697,429,0,1769004897.0,,y3121
1769004918,74122349,74122349,236,1,1769004901.0,,y0775
1769004918,74122929,74122929,215,0,1769004908.0,,
1769004918,73902326,73902326,108,0,1769004887.0,,y2052
1769004918,73603176,73603176,7,1,1769004897.0,,y1908
1769004918,73901795,73901795,111,1,1769004891.0,,y1955
1769004918,74122544,74122544,210,1,1769004908.0,,
1769004918,74214856,74214856,34E,1,1769004905.0,,y1714
1769004918,74122201,74122201,240,1,1769004833.0,,y0799
1769004918,74071954,74071954,116,0,1769004899.0,,y3125
1769004918,74122200,74122200,240,1,1769004817.0,,y0763
1769004918,73902795,73902795,104,0,1769004896.0,,y1961
1769004918,73584861,73584861,45,1,1769004872.0,,y3226
1769004918,74122873,74122873,225,0,1769004904.0,,y0803
1769004918,73584162,73584162,553,1,1769004902.0,,y0864
1769004918,74122910,74122910,225,1,1769004759.0,,y0902
1769004918,73584329,73584329,505,1,1769004906.0,,y3228
1769004918,73602404,73602404,15,1,1769004904.0,,y1895
1769004918,73220611,73220611,Green-C,0,1769004850.0,,G-10067
1769004918,73766806,73766806,743,1,1769004882.0,,y1310
1769004918,74214440,74214440,32,0,1769004904.0,,y1713
1769004918,73870826,73870826,64,1,1769004905.0,,y2065
1769004918,73870654,73870654,71,0,1769004903.0,,y1962
1769004918,73603446,73603446,8,0,1769004895.0,,y1777
1769004918,73584575,73584575,57,0,1769004900.0,,y3239
1769004918,74360519,74360519,Blue,1,1769004870.0,,B-54878E18
1769004918,73869616,73869616,70,0,1769004887.0,,y2085
1769004918,73613794,73613794,Orange,0,1769004909.0,,O-54878909
1769004918,73902041,73902041,93,0,1769004899.0,,y1407
1769004918,74122104,74122104,226,1,1769004906.0,,y0824
1769004918,73602012,73602012,17,1,1769004906.0,,y1833
1769004918,73869423,73869423,86,0,1769004898.0,,y2115
1769004918,73584569,73584569,57,0,1769004905.0,,y3291
1769004918,73603547,73603547,47,1,1769004901.0,,y1893
1769004918,74122533,74122533,210,0,1769004903.0,,y0807
1769004918,74213303,74213303,50,0,1769004908.0,,
1769004918,73602783,73602783,9,1,1769004896.0,,y1892
1769004918,74214434,74214434,32,0,1769004886.0,,y1648
1769004918,74214565,74214565,21,0,1769004905.0,,y1647
1769004918,73603513,73603513,19,1,1769004893.0,,y1764
1769004918,73901178,73901178,91,1,1769004902.0,,y2092
1769004918,73601815,73601815,1,0,1769004895.0,,y1740
1769004918,73584343,73584343,504,1,1769004897.0,,y3255
1769004918,73220631,73220631,Green-C,0,1769004875.0,,G-10072
1769004918,73601337,73601337,23,1,1769004895.0,,y1776
1769004918,73870877,73870877,83,1,1769004898.0,,y2067
1769004918,74122909,74122909,225,0,1769004908.0,,
1769004918,74214174,74214174,33,0,1769004903.0,,y1718
1769004918,73869953,73869953,76,0,1769004889.0,,y2077
1769004918,73870470,73870470,73,1,1769004906.0,,y3152
1769004918,73603441,73603441,8,1,1769004905.0,,y1777
1769004918,73903325,73903325,100,1,1769004906.0,,y1968
1769004918,73584752,73584752,747,0,1769004902.0,,y3210
1769004918,73601822,73601822,1,0,1769004887.0,,y1720
1769004918,74122575,74122575,220,1,1769004904.0,,y0758
1769004918,73584459,73584459,60,1,1769004905.0,,y3288
1769004918,74122570,74122570,216,0,1769004904.0,,y0833
1769004918,74213620,74213620,51,0,1769004908.0,,
1769004918,74213787,74213787,24,0,1769004897.0,,y1622
1769004918,73870210,73870210,88,1,1769004905.0,,y2103
1769004918,73220797,73220797,Green-C,0,1769004822.0,,G-10057
1769004918,73869430,73869430,86,1,1769004898.0,,y2089
1769004918,74214580,74214580,31,1,1769004905.0,,y1647
1769004918,73257508,73257508,713,1,1769004912.0,,
1769004918,73583846,73583846,66,0,1769004882.0,,y3229
1769004918,73868873,73868873,80,0,1769004902.0,,y2023
1769004918,73869600,73869600,70,0,1769004908.0,,
1769004918,BasewUpdatedWalpoleTurns-774201-1061,BasewUpdatedWalpoleTurns-774201-1061,CR-Greenbush,0,1769004878.0,,1845
1769004918,74071506,74071506,436,1,1769004904.0,,y3124
1769004918,74213462,74213462,40,1,1769004906.0,,y1705
1769004918,73220708,73220708,Green-C,1,1769004884.0,,G-10140
1769004918,73869781,73869781,77,0,1769004905.0,,y2043
1769004918,73767300,73767300,39,1,1769004905.0,,y1258
1769004918,73766066,73766066,741,0,1769004904.0,,y1340
1769004918,74122459,74122459,230,0,1769004907.0,,y0764
1769004918,73584820,73584820,66,0,1769004895.0,,y3257
1769004918,73868856,73868856,80,0,1769004898.0,,y2105
1769004918,73583841,73583841,66,0,1769004907.0,,y0885
1769004918,73613786,73613786,Orange,1,1769004748.0,,O-54878E49
1769004918,73604191,73604191,23,1,1769004905.0,,y1855
1769004918,73902804,73902804,104,1,1769004905.0,,y2042
1769004918,73766175,73766175,751,0,1769004901.0,,y1277
1769004918,73869557,73869557,70,0,1769004908.0,,
1769004918,73869612,73869612,70,1,1769004902.0,,y1977
1769004918,73767160,73767160,749,0,1769004899.0,,y1278
1769004918,73902052,73902052,93,0,1769004902.0,,y2028
1769004918,73602518,73602518,22,0,1769004900.0,,y1845
1769004918,73766905,73766905,743,1,1769004903.0,,y1320
1769004918,73869816,73869816,77,0,1769004899.0,,y1933
1769004918,74360531,74360531,Blue,1,1769004857.0,,B-54878E24
1769004918,73584371,73584371,504,0,1769004900.0,,y0900
1769004918,Base-774592-27,Base-774592-27,CR-Newburyport,0,1769004883.0,,1806
1769004918,73766693,73766693,743,0,1769004907.0,,y1318
1769004918,73846984,73846984,Red,1,,,
1769004918,73902947,73902947,110,1,1769004908.0,,
1769004918,73868996,73868996,67,1,1769004908.0,,
1769004918,73850906,73850906,Red,1,1769004911.0,,R-54876C61
1769004918,74122413,74122413,216,1,,,
1769004918,73584518,73584518,57,1,1769004892.0,,y3273
1769004918,74213468,74213468,40,0,1769004904.0,,y1697
1769004918,73869828,73869828,77,1,1769004899.0,,y1933
1769004918,74213370,74213370,36,1,1769004899.0,,y1619
1769004918,73604045,73604045,1,1,1769004887.0,,y1720
1769004918,74071920,74071920,116,1,1769004906.0,,y3318
1769004918,74213673,74213673,38,1,1769004905.0,,y1674
1769004918,73257874,73257874,714,0,1769004905.0,,dLF 958
1769004918,73613653,73613653,Orange,1,1769004878.0,,O-54878E29
1769004918,73583971,73583971,66,1,1769004898.0,,y3242
1769004918,73902988,73902988,110,1,1769004898.0,,y2076
1769004918,73221047,73221047,Green-D,0,1769004909.0,,G-10049
1769004918,74213264,74213264,26,0,1769004895.0,,y1712
1769004918,73901958,73901958,111,0,1769004903.0,,y2034
1769004918,73902949,73902949,110,0,1769004891.0,,y2032
1769004918,73909098,73909098,106,1,1769004906.0,,y1413
1769004918,73846973,73846973,Red,0,1769004900.0,,R-54878E19
1769004918,73583795,73583795,10,1,1769004854.0,,y3202
1769004918,74214860,74214860,34E,0,1769004908.0,,
1769004918,73869686,73869686,70,0,1769004908.0,,
1769004918,73766527,73766527,28,1,1769004900.0,,y1216
1769004918,73603602,73603602,47,0,1769004907.0,,y1786
1769004918,74071369,74071369,119,0,1769004900.0,,y3319
1769004918,73613692,73613692,Orange,0,1769004907.0,,O-54878E32
1769004918,73584498,73584498,4,1,1769004885.0,,y3277
1769004918,73584163,73584163,59,1,1769004901.0,,y3217
1769004918,73846978,73846978,Red,1,1769004153.0,,R-54878E15
1769004918,73907502,73907502,94,1,1769004903.0,,y1453
1769004918,73868874,73868874,80,1,1769004904.0,,y1941
1769004918,73869633,73869633,70,1,1769004887.0,,y2085
1769004918,73220477,73220477,Green-B,0,1769004909.0,,G-10042
1769004918,73870479,73870479,73,1,1769004904.0,,y2036
1769004918,73766169,73766169,746,0,1769004815.0,,y1319
1769004918,73870674,73870674,71,1,1769004904.0,,y4216
1769004918,73901959,73901959,111,1,1769004906.0,,y2034
1769004918,73603330,73603330,16,0,1769004898.0,,y1863
1769004918,73847022,73847022,Red,1,1769004896.0,,R-548788A8
1769004918,74071214,74071214,435,0,1769004907.0,,y3344
1769004918,73902463,73902463,95,0,1769004897.0,,y1952
1769004918,73603082,73603082,23,1,1769004908.0,,y1901
1769004918,73613675,73613675,Orange,0,1769004741.0,,O-54878E30
1769004918,73583970,73583970,66,1,1769004902.0,,y3243
1769004918,73583760,73583760,65,1,1769004903.0,,y3271
1769004918,73766753,73766753,743,1,1769004902.0,,y1327
1769004918,74071212,74071212,435,1,1769004871.0,,y3357
1769004918,73603549,73603549,47,0,1769004897.0,,y1893
1769004918,74122772,74122772,238,0,1769004908.0,,
1769004918,73870291,73870291,87,1,1769004891.0,,y2071
1769004918,74071909,74071909,116,0,1769004839.0,,y3326
1769004918,73602221,73602221,44,1,1769004903.0,,y1815
1769004918,74122592,74122592,216,0,,,
1769004918,73870621,73870621,73,1,1769004872.0,,y3133
1769004918,73766696,73766696,743,1,1769004895.0,,y1318
1769004918,73767365,73767365,39,1,1769004893.0,,y1259
1769004918,73909031,73909031,108,1,1769004905.0,,y0879
1769004918,73767280,73767280,39,1,1769004902.0,,y1256
1769004918,BasewUpdatedWalpoleTurns-772660-521,BasewUpdatedWalpoleTurns-772660-521,CR-Worcester,0,1769004875.0,,1856
1769004918,BasewUpdatedWalpoleTurns-772902-1626,BasewUpdatedWalpoleTurns-772902-1626,CR-Fairmount,1,1769004884.0,,1810
1769004918,73902601,73902601,109,0,1769004889.0,,y1948
1769004918,73847002,73847002,Red,1,1769004908.0,,R-54878E46
1769004918,BasewUpdatedWalpoleTurns-772982-1972,BasewUpdatedWalpoleTurns-772982-1972,CR-NewBedford,1,1769004884.0,,1864
1769004918,73601653,73601653,7,1,1769004904.0,,y1730
1769004918,74214601,74214601,31,1,1769004904.0,,y1719
1769004918,73220434,73220434,Green-B,0,1769004844.0,,G-10045
1769004918,74071307,74071307,120,0,1769004898.0,,y3117
1769004918,73583836,73583836,66,0,1769004905.0,,y3243
1769004918,73902379,73902379,106,0,1769004895.0,,y1982
1769004918,73584442,73584442,65,1,1769004881.0,,y3285
1769004918,Base-772409-407,Base-772409-407,CR-Fitchburg,0,1769004878.0,,1703
1769004918,73604066,73604066,1,1,1769004902.0,,y1787
1769004918,73221252,73221252,Green-E,0,1769004914.0,,G-10094
1769004918,ADDED-1583474831,ADDED-1583474831,Red,1,1769004889.0,,R-548788D6
1769004918,73870315,73870315,87,0,1769004903.0,,y2035
1769004918,73766838,73766838,743,0,1769004895.0,,y1302
1769004918,73869458,73869458,86,0,1769004898.0,,y2089
1769004918,74214477,74214477,32,1,1769004691.0,,y1626
1769004918,73601824,73601824,1,0,1769004906.0,,y1850
1769004918,73602519,73602519,22,0,1769004903.0,,y1753
1769004918,74071872,74071872,116,0,1769004899.0,,y3127
1769004918,73907520,73907520,354,1,1769004903.0,,y1420
1769004918,73869210,73869210,74,0,1769004900.0,,y1975
1769004918,73766400,73766400,746,0,1769004815.0,,y1319
1769004918,73902042,73902042,93,1,1769004902.0,,y2028
1769004918,73765797,73765797,751,0,1769004905.0,,y1289
1769004918,73903026,73903026,89,1,1769004890.0,,y1978
1769004918,74071254,74071254,441,1,1769004880.0,,y3312
1769004918,73902239,73902239,109,0,1769004871.0,,y3154
1769004918,74122968,74122968,215,1,1769004908.0,,
1769004918,73870025,73870025,62,1,1769004906.0,,y2055
1769004918,73767256,73767256,39,1,1769004905.0,,y1264
1769004918,73603186,73603186,7,0,1769004899.0,,y1745
1769004918,73869654,73869654,70,0,1769004908.0,,
1769004918,74213268,74213268,26,1,1769004895.0,,y1712
1769004918,73766538,73766538,28,1,1769004904.0,,y1220
1769004918,74071887,74071887,116,0,1769004904.0,,y3102
1769004918,73584450,73584450,55,1,1769004900.0,,y3284
1769004918,73602502,73602502,22,0,1769004907.0,,y1763
1769004918,73601654,73601654,11,1,1769004906.0,,y1884
1769004918,BasewUpdatedWalpoleTurns-774177-1016,BasewUpdatedWalpoleTurns-774177-1016,CR-Kingston,1,1769004869.0,,1857
1769004918,74122363,74122363,202,1,1769004893.0,,y0829
1769004918,BasewUpdatedWalpoleTurns-772698-625,BasewUpdatedWalpoleTurns-772698-625,CR-Needham,0,1769004884.0,,1831
1769004918,73766602,73766602,28,0,1769004899.0,,y1269
1769004918,73602734,73602734,16,0,1769004905.0,,y1889
